  0.15203E+00  0.62135E+01  0.18802E+01  0.60011E-04  0.29146E-05  0.16176E-02  0.15312E-02  0.28829E-02  0.17658E-02  0.99060E-03  0.39558E-03  0.98044E-04  0.00000E+00
  0.15160E+00  0.61911E+01  0.18701E+01  0.60944E-04  0.32041E-05  0.16283E-02  0.15401E-02  0.28804E-02  0.17660E-02  0.98381E-03  0.38655E-03  0.96573E-04  0.00000E+00
  0.15116E+00  0.61687E+01  0.18600E+01  0.61887E-04  0.35054E-05  0.16390E-02  0.15491E-02  0.28779E-02  0.17661E-02  0.97700E-03  0.37752E-03  0.95104E-04  0.00000E+00
  0.15073E+00  0.61463E+01  0.18499E+01  0.62841E-04  0.38174E-05  0.16499E-02  0.15580E-02  0.28754E-02  0.17662E-02  0.97015E-03  0.36848E-03  0.93637E-04  0.00000E+00
  0.15030E+00  0.61240E+01  0.18399E+01  0.63807E-04  0.41400E-05  0.16607E-02  0.15670E-02  0.28729E-02  0.17663E-02  0.96328E-03  0.35945E-03  0.92172E-04  0.00000E+00
  0.14986E+00  0.61017E+01  0.18299E+01  0.64784E-04  0.44734E-05  0.16717E-02  0.15759E-02  0.28703E-02  0.17664E-02  0.95638E-03  0.35041E-03  0.90709E-04  0.00000E+00
  0.14943E+00  0.60795E+01  0.18199E+01  0.65771E-04  0.48181E-05  0.16827E-02  0.15849E-02  0.28677E-02  0.17664E-02  0.94944E-03  0.34138E-03  0.89249E-04  0.00000E+00
  0.14900E+00  0.60573E+01  0.18100E+01  0.66771E-04  0.51736E-05  0.16937E-02  0.15939E-02  0.28650E-02  0.17665E-02  0.94248E-03  0.33235E-03  0.87792E-04  0.00000E+00
  0.14857E+00  0.60351E+01  0.18000E+01  0.67782E-04  0.55396E-05  0.17049E-02  0.16029E-02  0.28623E-02  0.17665E-02  0.93549E-03  0.32333E-03  0.86339E-04  0.00000E+00
  0.14813E+00  0.60129E+01  0.17902E+01  0.68804E-04  0.59169E-05  0.17160E-02  0.16119E-02  0.28596E-02  0.17666E-02  0.92847E-03  0.31431E-03  0.84890E-04  0.00000E+00
  0.14770E+00  0.59908E+01  0.17803E+01  0.69838E-04  0.63049E-05  0.17273E-02  0.16209E-02  0.28569E-02  0.17666E-02  0.92142E-03  0.30530E-03  0.83445E-04  0.00000E+00
  0.14727E+00  0.59687E+01  0.17705E+01  0.70885E-04  0.67033E-05  0.17386E-02  0.16299E-02  0.28541E-02  0.17666E-02  0.91433E-03  0.29629E-03  0.82007E-04  0.00000E+00
  0.14684E+00  0.59466E+01  0.17607E+01  0.71943E-04  0.71138E-05  0.17500E-02  0.16389E-02  0.28513E-02  0.17665E-02  0.90722E-03  0.28730E-03  0.80574E-04  0.00000E+00
  0.14641E+00  0.59246E+01  0.17510E+01  0.73014E-04  0.75341E-05  0.17614E-02  0.16479E-02  0.28484E-02  0.17665E-02  0.90008E-03  0.27832E-03  0.79148E-04  0.00000E+00
  0.14597E+00  0.59026E+01  0.17412E+01  0.74097E-04  0.79667E-05  0.17729E-02  0.16569E-02  0.28455E-02  0.17665E-02  0.89290E-03  0.26935E-03  0.77730E-04  0.00000E+00
